id,test1,test2,test3,pass
306,42,21,0,0
307,66,85,100,1
308,58,75,92,1
309,62,78,95,1
310,72,80,87,1
311,66,79,92,1
312,57,71,84,1
313,56,65,73,1
314,61,85,100,1
315,59,74,89,1
316,53,67,81,1
317,64,77,90,1
318,55,72,89,1
319,50,67,83,1
320,68,90,100,1
321,59,80,100,1
322,70,80,90,1
323,47,31,14,0
324,70,84,99,1
325,53,76,99,1
326,62,66,69,1
327,63,80,98,1
328,62,79,96,1
329,59,67,76,1
330,56,66,76,1
331,50,59,68,0
332,64,80,95,1
333,55,67,79,1
334,59,80,100,1
335,39,26,13,0
336,54,60,65,0
337,40,20,1,0
338,62,79,96,1
339,50,70,90,1
340,74,91,100,1
341,54,74,95,1
342,67,86,100,1
343,53,54,55,0
344,81,88,95,1
345,59,86,100,1
346,63,83,100,1
347,44,21,0,0
348,54,75,95,1
349,56,67,78,1
350,61,82,100,1
351,45,24,3,0
352,52,72,93,1
353,62,88,100,1
354,69,84,99,1
355,72,88,100,1
356,52,71,89,1
357,53,66,80,1
358,73,87,100,1
359,51,64,77,1
360,70,82,94,1
361,56,68,81,1
362,61,74,87,1
363,43,24,5,0
364,50,71,93,1
365,68,86,100,1
366,54,65,76,1
367,54,64,74,1
368,84,88,92,1
369,65,74,82,1
370,58,69,79,1
371,48,27,6,0
372,77,91,100,1
373,52,70,87,1
374,60,78,97,1
375,41,28,14,0
376,67,74,81,1
377,64,87,100,1
378,59,78,98,1
379,66,78,89,1
380,60,67,74,1
381,55,71,88,1
382,67,82,97,1
383,67,76,86,1
384,58,74,89,1
385,78,92,100,1
386,55,70,85,1
387,50,66,82,1
388,56,62,68,0
389,59,72,86,1
390,43,28,13,0
391,74,92,100,1
392,66,74,82,1
393,64,80,96,1
394,65,82,99,1
395,46,31,15,0
396,52,67,81,1
397,51,72,94,1
398,51,61,72,0
399,60,70,79,1
400,55,66,77,1
401,74,93,100,1
402,59,72,85,1
403,69,86,100,1
404,64,79,94,1
405,43,27,11,0
406,54,72,91,1
407,70,81,93,1
408,64,88,100,1
409,53,76,100,1
410,51,66,81,1
411,59,74,90,1
412,51,63,75,0
413,53,69,86,1
414,63,89,100,1
415,73,86,98,1
416,63,83,100,1
417,60,74,89,1
418,60,79,99,1
419,51,64,78,1
420,64,81,97,1
421,62,75,88,1
422,69,95,100,1
423,64,78,92,1
424,67,79,92,1
425,52,67,82,1
426,34,13,0,0
427,56,64,72,0
428,49,32,15,0
429,43,26,9,0
430,54,69,84,1
431,71,87,100,1
432,60,75,91,1
433,62,72,82,1
434,58,75,91,1
435,46,35,24,0
436,70,82,94,1
437,57,68,78,1
438,66,76,86,1
439,57,68,79,1
440,60,66,72,1
441,73,83,93,1
442,60,74,88,1
443,52,62,73,0
444,69,81,94,1
445,62,73,84,1
446,53,70,88,1
447,69,83,97,1
448,45,40,35,0
449,51,58,66,0
450,85,98,100,1
451,45,26,8,0
452,63,79,95,1
453,51,75,99,1
454,54,63,72,0
455,69,91,100,1
456,51,59,67,0
457,70,75,79,1
458,47,37,27,0
459,59,73,86,1
460,63,77,92,1
461,47,38,29,0
462,73,89,100,1
463,60,87,100,1
464,57,70,84,1
465,63,86,100,1
466,75,89,100,1
467,63,71,79,1
468,56,67,78,1
469,49,43,36,0
470,52,64,76,1
471,63,85,100,1
472,64,93,100,1
473,59,75,91,1
474,62,84,100,1
475,65,79,93,1
476,50,66,82,1
477,74,86,99,1
478,65,81,97,1
479,68,79,90,1
480,83,92,100,1
481,56,76,95,1
482,62,82,100,1
483,55,69,84,1
484,60,82,100,1
485,66,85,100,1
486,53,73,93,1
487,62,84,100,1
488,80,93,100,1
489,55,66,77,1
490,58,71,84,1
491,63,77,92,1
492,56,76,97,1
493,50,67,84,1
494,55,74,93,1
495,73,87,100,1
496,64,80,96,1
497,52,68,84,1
498,62,79,97,1
499,58,73,88,1
500,48,31,14,0
501,65,85,100,1
502,55,71,86,1
503,62,78,94,1
504,65,71,77,1
505,59,75,91,1
506,49,43,36,0
507,61,84,100,1
508,52,62,73,0
509,62,68,75,1
510,62,77,93,1
511,70,88,100,1
512,55,65,74,1
513,77,88,99,1
514,49,29,8,0
515,71,83,95,1
516,52,68,83,1
517,57,69,81,1
518,67,87,100,1
519,69,88,100,1
520,64,70,76,1
521,76,93,100,1
522,66,86,100,1
523,74,91,100,1
524,64,76,88,1
525,60,71,81,1
526,52,63,73,0
527,58,78,98,1
528,91,100,100,1
529,46,37,29,0
530,56,68,80,1
531,62,70,79,1
532,62,76,91,1
533,60,77,94,1
534,60,75,90,1
535,62,79,96,1
536,49,27,5,0
537,59,67,75,1
538,60,80,100,1
539,66,75,85,1
540,51,68,84,1
541,55,69,82,1
542,65,76,86,1
543,55,66,77,1
544,49,30,10,0
545,66,82,97,1
546,51,65,78,1
547,43,24,6,0
548,81,96,100,1
549,67,81,96,1
550,63,81,100,1
551,48,33,18,0
552,75,86,97,1
553,54,67,81,1
554,62,80,97,1
555,72,90,100,1
556,59,80,100,1
557,67,74,82,1
558,85,100,100,1
559,58,75,92,1
560,73,87,100,1
561,67,87,100,1
562,49,31,13,0
563,69,86,100,1
564,69,83,97,1
565,57,62,67,0
566,48,33,19,0
567,68,85,100,1
568,58,72,85,1
569,62,77,92,1
570,74,89,100,1
571,45,23,2,0
572,75,84,93,1
573,67,81,94,1
574,58,72,86,1
575,72,86,100,1
576,59,67,74,1
577,62,79,97,1
578,62,84,100,1
579,60,77,93,1
580,76,83,90,1
581,55,77,99,1
582,69,87,100,1
583,68,84,100,1
584,76,93,100,1
585,62,78,93,1
586,61,71,80,1
587,67,82,96,1
588,78,92,100,1
589,64,80,96,1
590,53,73,93,1
591,79,93,100,1
592,56,70,83,1
593,41,25,9,0
594,62,82,100,1
595,69,82,95,1
596,57,77,98,1
597,58,70,83,1
598,73,94,100,1
599,60,72,84,1
600,39,27,15,0
601,51,56,61,0
602,75,94,100,1
603,48,27,6,0
604,68,79,89,1
605,72,91,100,1
606,65,82,99,1
607,61,81,100,1
608,55,70,86,1
609,67,85,100,1
610,48,30,13,0
611,62,75,88,1
612,77,90,100,1
613,58,77,96,1
614,63,77,91,1
615,52,68,85,1
616,70,87,100,1
617,52,75,99,1
618,45,22,0,0
619,69,85,100,1
620,54,64,73,0
621,83,98,100,1
622,65,81,98,1
623,64,82,99,1
624,67,80,93,1
625,57,63,69,0
626,52,68,84,1
627,70,88,100,1
628,56,65,73,1
629,32,22,13,0
630,54,66,79,1
631,61,69,77,1
632,56,81,100,1
633,65,81,98,1
634,44,40,36,0
635,45,40,34,0
636,38,30,22,0
637,76,87,97,1
638,64,81,99,1
639,51,59,67,0
640,46,34,22,0
641,59,71,83,1
642,69,87,100,1
643,52,61,70,0
644,65,77,89,1
645,60,83,100,1
646,65,75,86,1
647,61,71,82,1
648,76,88,100,1
649,62,78,95,1
650,61,66,72,1
651,45,28,11,0
652,63,77,91,1
653,50,58,66,0
654,55,68,81,1
655,65,78,91,1
656,66,78,90,1
657,57,70,83,1
658,52,70,88,1
659,51,64,76,1
660,59,67,76,1
661,56,68,79,1
662,56,70,85,1
663,52,65,79,1
664,73,87,100,1
665,71,88,100,1
666,67,78,89,1
667,61,76,92,1
668,53,64,75,1
669,45,37,30,0
670,50,72,93,1
671,55,66,76,1
672,66,78,89,1
673,65,79,92,1
674,64,74,85,1
675,68,85,100,1
676,50,79,100,1
677,65,91,100,1
678,76,90,100,1
679,55,68,81,1
680,41,23,4,0
681,62,85,100,1
682,52,71,91,1
683,47,29,11,0
684,55,72,89,1
685,64,84,100,1
686,67,83,100,1
687,63,86,100,1
688,54,73,92,1
689,41,28,16,0
690,55,70,85,1
691,70,86,100,1
692,68,91,100,1
693,63,84,100,1
694,56,71,86,1
695,54,74,95,1
696,64,76,89,1
697,61,81,100,1
698,59,69,80,1
699,61,66,71,1
700,67,80,93,1
701,55,74,94,1
702,46,41,35,0
703,55,67,79,1
704,70,88,100,1
705,84,98,100,1
706,58,66,74,1
707,56,68,79,1
708,55,61,68,0
709,76,84,92,1
710,31,11,0,0
711,53,63,72,0
712,70,85,99,1
713,60,78,96,1
714,62,82,100,1
715,48,31,13,0
716,66,68,71,1
717,46,33,21,0
718,55,74,94,1
719,68,77,86,1
720,64,85,100,1
721,61,71,81,1
722,68,86,100,1
723,65,84,100,1
724,30,19,8,0
725,78,95,100,1
726,61,80,98,1
727,63,81,99,1
728,60,71,82,1
729,49,29,9,0
730,46,25,5,0
731,77,96,100,1
732,53,66,79,1
733,61,72,84,1
734,60,79,98,1
735,59,76,93,1
736,68,82,96,1
737,62,76,89,1
738,59,73,86,1
739,54,70,86,1
740,65,81,97,1
741,64,76,87,1
742,47,35,22,0
743,66,82,97,1
744,73,93,100,1
745,86,100,100,1
746,50,61,72,0
747,54,71,89,1
748,38,30,21,0
749,57,71,85,1
750,49,33,18,0
751,60,74,88,1
752,63,75,87,1
753,51,68,86,1
754,60,76,92,1
755,70,80,90,1
756,51,72,94,1
757,45,23,2,0
758,68,84,100,1
759,61,75,90,1
760,60,74,89,1
761,73,86,99,1
762,58,82,100,1
763,60,86,100,1
764,58,80,100,1
765,43,29,14,0
766,44,33,22,0
767,47,34,20,0
768,57,66,75,1
769,43,26,8,0
770,77,90,100,1
771,69,83,98,1
772,68,74,80,1
773,55,75,95,1
774,58,72,87,1
775,55,76,97,1
776,62,78,93,1
777,66,84,100,1
778,62,84,100,1
779,59,75,92,1
780,53,69,85,1
781,75,87,99,1
782,48,38,28,0
783,58,73,89,1
784,59,74,90,1
785,68,79,90,1
786,49,35,20,0
787,43,22,0,0
788,78,97,100,1
789,59,81,100,1
790,49,33,16,0
791,66,85,100,1
792,65,67,69,1
793,50,67,85,1
794,56,84,100,1
795,69,87,100,1
796,48,33,18,0
797,62,83,100,1
798,68,88,100,1
799,50,72,94,1
800,46,28,10,0
801,64,78,92,1
802,49,30,11,0
803,44,32,19,0
804,72,87,100,1
805,55,63,71,0
806,69,95,100,1
807,42,21,1,0
808,53,65,77,1
809,62,85,100,1
810,70,87,100,1
811,52,62,71,0
812,52,74,97,1
813,59,72,84,1
814,58,77,96,1
815,46,38,31,0
816,61,75,89,1
817,64,80,96,1
818,56,70,84,1
819,51,69,87,1
820,54,64,75,1
821,61,83,100,1
822,59,71,83,1
823,64,88,100,1
824,45,32,19,0
825,62,82,100,1
826,69,83,98,1
827,43,32,21,0
828,51,61,72,0
829,71,81,92,1
830,74,90,100,1
831,63,79,96,1
832,43,19,0,0
833,62,79,97,1
834,60,71,82,1
835,60,74,89,1
836,50,70,90,1
837,42,30,18,0
838,63,83,100,1
839,49,35,20,0
840,81,100,100,1
841,61,78,96,1
842,60,86,100,1
843,69,84,98,1
844,62,75,88,1
845,72,80,88,1
846,43,36,28,0
847,81,98,100,1
848,61,79,97,1
849,53,69,85,1
850,60,78,96,1
851,44,26,9,0
852,68,80,91,1
853,50,75,100,1
854,60,72,84,1
855,43,31,20,0
856,66,80,94,1
857,48,33,18,0
858,51,61,72,0
859,58,68,78,1
860,62,80,98,1
861,51,59,67,0
862,75,85,96,1
863,53,69,85,1
864,65,79,93,1
865,64,77,90,1
866,50,72,94,1
867,84,100,100,1
868,61,85,100,1
869,63,76,88,1
870,64,79,93,1
871,50,60,71,0
872,68,73,79,1
873,66,72,79,1
874,38,14,0,0
875,79,93,100,1
876,60,82,100,1
877,69,77,85,1
878,68,84,100,1
879,56,71,86,1
880,72,83,93,1
881,64,78,93,1
882,42,23,4,0
883,61,83,100,1
884,70,87,100,1
885,51,75,99,1
886,62,72,82,1
887,58,77,97,1
888,60,79,98,1
889,71,88,100,1
890,51,67,82,1
891,60,84,100,1
892,43,28,12,0
893,54,70,87,1
894,35,26,16,0
895,60,65,71,1
896,56,74,92,1
897,44,29,14,0
898,49,31,13,0
899,60,76,92,1
900,55,71,88,1
901,68,81,95,1
902,74,96,100,1
903,55,67,79,1
904,43,27,12,0
905,56,75,94,1
906,44,28,12,0
907,69,81,92,1
908,52,60,67,0
909,86,97,100,1
910,46,27,8,0
911,52,65,79,1
912,68,81,95,1
913,50,58,66,0
914,60,75,90,1
915,75,90,100,1
916,59,68,78,1
917,56,69,82,1
918,56,66,76,1
919,65,79,93,1
920,57,64,70,0
921,64,82,99,1
922,51,71,91,1
923,46,31,16,0
924,57,65,74,1
925,61,85,100,1
926,60,73,86,1
927,64,79,95,1
928,60,73,86,1
929,74,91,100,1
930,54,69,83,1
931,52,64,76,1
932,53,62,72,0
933,67,81,94,1
934,65,77,88,1
935,59,70,82,1
936,67,80,94,1
937,52,59,66,0
938,62,74,85,1
939,59,72,84,1
940,69,87,100,1
941,64,76,88,1
942,64,88,100,1
943,51,67,83,1
944,43,35,27,0
945,56,74,93,1
946,42,36,30,0
947,56,74,91,1
948,61,75,88,1
949,76,83,90,1
950,62,82,100,1
951,59,74,88,1
952,58,67,76,1
953,60,77,95,1
954,60,74,87,1
955,55,68,82,1
956,72,77,81,1
957,60,73,87,1
958,74,89,100,1
959,74,79,83,1
960,64,80,97,1
961,73,80,87,1
962,58,73,89,1
963,55,76,97,1
964,56,81,100,1
965,70,90,100,1
966,65,75,84,1
967,55,73,91,1
968,66,88,100,1
969,55,66,76,1
970,68,79,90,1
971,68,89,100,1
972,64,77,90,1
973,60,78,96,1
974,60,86,100,1
975,50,60,70,0
976,50,62,74,0
977,38,20,1,0
978,53,68,84,1
979,64,72,81,1
980,69,93,100,1
981,57,80,100,1
982,61,86,100,1
983,71,78,85,1
984,60,80,100,1
985,60,75,89,1
986,72,84,95,1
987,60,76,93,1
988,56,71,86,1
989,67,84,100,1
990,51,61,70,0
991,52,67,82,1
992,58,69,80,1
993,54,61,68,0
994,64,78,93,1
995,47,32,17,0
996,73,84,96,1
997,73,86,99,1
998,61,77,92,1
999,74,89,100,1
1000,48,27,5,0
